Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2 
0,0,160,170,211,2,42,108,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,211,2,42,108,220,172
0,0,160,170,211,1,42,108,220,171
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,42,109,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,42,108,220,171
0,0,160,171,210,2,0,36,204,132
0,0,160,170,210,2,42,108,219,172
0,0,160,170,211,2,43,108,220,172
0,0,160,170,211,2,42,108,220,171
0,0,160,170,210,5,42,108,219,171
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,5,42,108,219,171
0,0,160,170,210,2,42,108,220,172
0,0,160,170,211,2,41,108,220,172
0,0,160,170,210,2,42,108,219,171
0,0,160,171,211,5,42,108,219,171
0,0,160,170,210,2,41,108,219,171
0,0,160,170,211,0,0,36,201,129
0,0,160,170,210,0,0,36,204,132
0,0,160,170,210,5,42,108,218,171
0,0,160,170,210,2,41,108,220,172
0,0,160,170,211,2,42,108,220,172
0,0,160,170,211,2,42,109,220,172
0,0,160,170,211,2,42,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,171,210,2,41,108,220,171
0,0,160,170,211,2,41,108,219,172
0,0,160,170,210,5,42,108,219,171
0,0,160,170,210,2,42,108,220,172
0,0,160,170,211,2,41,108,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,41,109,220,172
0,0,160,170,211,5,41,108,219,171
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,5,41,108,219,171
0,0,160,170,211,5,41,108,219,171
0,0,128,128,192,2,41,108,220,172
0,0,160,170,210,5,41,108,219,171
0,0,160,170,211,2,41,109,220,172
0,0,128,128,193,2,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,5,41,108,219,171
0,0,160,170,211,2,41,109,220,172
0,0,160,170,210,5,0,36,201,129
0,0,160,170,210,1,41,109,220,172
0,0,160,170,211,2,42,108,220,172
0,0,160,170,211,2,41,108,220,171
0,0,160,170,210,4,41,108,219,171
0,0,160,171,210,2,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,2,41,108,220,171
0,0,160,170,210,4,41,108,219,171
0,0,160,171,211,2,41,109,220,172
0,0,160,170,210,2,42,108,220,172
0,0,160,170,210,2,42,108,219,171
0,0,160,170,210,2,41,108,220,172
0,0,160,170,211,4,41,108,219,171
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,1,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,210,3,0,33,200,128
0,0,160,170,211,1,41,108,220,172
0,0,160,170,210,2,41,108,220,172
0,0,160,170,211,1,41,109,220,172
0,0,160,170,210,5,41,108,219,171
38,0,160,170,210,2,40,109,220,172
2,0,160,170,211,5,41,108,219,171
1,0,147,170,197,2,41,109,220,172
2,0,128,164,190,2,43,108,220,171
1,0,166,208,173,0,1,33,201,129
0,3,167,215,165,5,43,108,219,171
0,33,162,214,165,2,43,108,220,172
0,27,158,214,161,2,43,108,219,171
0,29,166,214,158,1,43,108,220,172
1,23,160,214,159,5,43,108,219,171
3,2,169,213,161,1,43,108,220,172
4,18,165,214,159,2,43,108,220,172
1,27,172,214,173,1,43,108,220,172
2,11,157,214,165,2,43,108,220,172
6,4,160,206,148,1,43,108,220,172
4,63,167,210,156,1,43,108,220,172
1,88,167,214,157,1,43,108,220,172
0,79,169,214,160,2,42,108,220,172
1,67,168,216,155,1,43,108,220,172
0,66,166,213,154,4,44,107,219,171
7,62,165,213,154,4,43,108,219,171
4,62,165,213,153,1,44,108,220,172
0,62,165,213,153,1,44,108,220,172
10,62,165,213,153,2,43,108,220,172
0,62,165,213,153,0,43,108,220,172
4,59,165,213,154,0,43,108,220,172
45,60,165,213,153,0,43,108,220,172
103,59,165,213,152,1,43,108,220,172
3,62,165,212,150,1,43,108,220,172
2,62,165,212,150,1,43,108,220,172
3,82,166,213,173,0,43,108,220,172
0,85,165,214,170,1,43,108,219,171
0,91,166,213,172,1,43,108,220,172
2,77,170,215,160,1,43,108,220,172
2,79,163,215,162,1,44,108,220,172
0,66,168,215,162,1,43,108,220,172
0,69,168,214,162,2,43,108,220,171
0,128,165,216,165,1,44,108,220,172
0,149,165,214,159,1,44,108,220,172
0,150,165,214,156,0,44,108,220,172
1,146,172,214,157,0,44,108,219,171
0,147,172,214,163,0,44,108,220,172
1,127,166,215,161,1,44,108,219,171
0,121,167,214,156,4,43,107,219,171
0,121,168,213,155,3,44,107,219,171
0,121,168,214,155,1,44,108,220,172
0,120,168,213,158,0,44,108,220,172
0,125,168,213,154,0,44,108,220,172
0,125,168,213,154,0,44,108,220,172
0,107,169,214,161,0,44,108,220,172
0,106,168,214,158,0,44,108,220,172
0,106,169,214,159,1,44,108,220,172
0,110,168,213,154,1,44,108,220,172
0,109,168,213,154,0,44,108,220,172
0,108,168,213,154,0,44,108,219,171
0,108,168,213,154,4,44,107,219,171
0,108,168,213,154,0,44,108,220,172
0,108,168,213,154,1,44,108,220,172
0,108,168,213,154,3,44,107,219,171
0,107,168,213,154,0,4,36,204,132
0,107,168,213,154,0,44,108,219,172
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,3,44,107,219,171
0,107,168,213,154,4,44,108,219,171
0,107,168,213,154,1,43,108,220,172
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,0,43,108,219,172
0,107,168,213,154,4,44,107,219,171
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,0,43,108,220,172
0,107,168,213,154,0,44,108,220,172
0,107,168,213,154,0,44,108,220,172
0,106,168,213,153,0,44,108,220,172
0,106,168,213,154,0,44,108,220,172
0,106,168,213,154,1,4,33,201,129
0,106,168,213,154,0,44,108,220,172
0,106,168,213,153,0,44,108,220,172
0,106,168,213,153,1,43,108,220,172
0,106,168,213,154,0,43,108,220,171
0,106,168,213,153,0,44,108,219,172
0,106,168,213,153,0,44,108,220,172
0,106,168,213,153,0,44,108,219,172
0,106,168,213,154,0,44,108,220,172
0,106,168,213,153,0,44,108,219,171
0,106,168,213,154,0,44,108,220,172
0,105,168,213,153,1,44,108,220,172
0,106,168,213,153,0,44,108,220,172
0,105,168,213,153,0,43,108,219,172
0,106,168,213,153,0,43,108,220,172
0,105,168,213,153,1,1,33,200,129
0,105,168,213,153,0,44,108,220,172
0,105,168,213,154,3,43,108,219,171
0,105,168,213,153,1,43,108,220,172
0,105,168,213,154,3,44,107,218,171
0,105,168,213,153,0,43,108,220,172
0,105,168,213,154,0,43,108,220,172
0,32,128,192,136,3,44,107,218,171
0,105,168,213,153,0,1,36,204,132
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,44,108,220,172
0,105,168,213,153,3,44,107,219,171
0,105,168,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,3,43,107,219,171
0,105,168,213,153,0,43,108,219,172
0,105,168,213,153,0,43,108,219,172
0,105,168,213,153,0,44,108,220,172
0,105,168,213,153,1,1,33,200,129
0,104,167,213,153,1,1,33,200,129
0,104,168,213,153,0,44,108,220,172
0,104,168,213,153,3,44,107,219,171
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,44,108,220,172
0,104,168,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,219,172
0,105,168,213,154,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,167,213,154,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,44,108,220,172
0,105,168,213,153,0,43,108,219,172
0,105,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,3,43,107,218,171
0,32,128,192,136,1,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,1,1,33,200,129
0,104,168,213,153,3,43,107,200,129
0,104,168,213,153,0,44,108,220,172
0,104,168,213,153,0,1,36,204,132
0,104,168,213,153,0,44,108,220,172
0,104,168,213,153,0,44,107,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,3,43,107,218,171
0,104,168,213,153,0,43,108,219,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,3,43,107,218,171
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,107,219,171
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,3,43,107,219,171
0,104,167,213,153,0,43,108,220,171
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,219,172
0,103,167,213,153,0,43,108,220,172
0,103,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,103,168,213,153,0,43,108,220,172
0,103,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,219,171
0,103,168,213,153,0,43,108,220,172
0,103,167,213,153,0,44,108,220,172
0,103,168,213,153,0,43,108,220,172
0,103,168,213,153,0,1,36,204,132
0,103,168,213,153,0,43,108,220,172
0,103,167,213,153,0,43,108,219,172
0,103,168,213,153,0,1,36,204,132
0,103,168,213,153,3,43,107,218,171
0,103,168,213,153,0,43,108,220,172
0,103,167,213,153,0,43,108,219,171
0,103,167,213,153,0,43,108,219,171
0,103,168,213,153,3,43,107,218,171
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,3,43,107,218,171
0,104,167,213,153,0,43,108,219,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,219,171
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,167,213,153,3,43,107,218,171
0,105,167,213,153,3,43,107,219,171
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,42,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,43,108,219,172
0,105,167,213,153,3,43,107,219,171
0,105,168,213,153,0,42,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,42,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,42,108,220,172
0,105,168,213,153,3,43,107,219,171
0,105,167,213,153,0,42,108,220,172
0,105,168,213,153,0,43,108,220,172
0,105,168,213,153,0,43,107,219,171
0,105,168,213,153,0,43,108,220,172
0,32,128,192,136,0,43,108,219,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,42,108,220,172
0,105,167,213,153,0,43,108,220,172
0,105,168,213,153,0,42,108,220,172
0,105,167,213,153,0,43,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,43,108,220,172
0,105,167,213,153,0,44,108,220,172
0,105,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,105,167,213,153,0,42,108,220,172
0,104,167,213,153,3,43,33,201,129
0,104,168,213,153,3,43,107,219,161
0,104,168,213,153,3,43,107,219,171
0,104,167,213,153,0,43,108,220,172
0,105,167,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,168,213,153,3,43,108,219,171
0,104,168,213,153,0,42,108,219,171
0,104,168,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,3,43,107,218,171
0,104,167,213,153,0,43,108,219,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
1,104,168,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,3,42,107,218,171
0,104,168,213,153,0,43,108,220,172
0,104,167,213,153,0,43,108,220,132
0,104,167,213,153,0,0,36,204,132
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,219,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,221,172
0,105,167,213,153,0,43,108,220,172
0,104,168,213,153,3,42,107,218,171
0,104,167,213,153,0,42,108,219,172
0,105,168,213,153,3,43,107,218,171
0,104,167,213,153,0,42,107,220,172
0,104,167,213,153,0,42,108,220,172
1,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,0,36,204,132
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,3,43,106,217,169
1,104,167,213,153,0,42,108,220,172
1,104,167,213,153,0,42,107,220,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,3,43,107,218,171
1,104,167,213,153,0,42,108,220,171
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
1,104,167,213,153,0,43,108,220,172
1,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,43,108,220,172
0,104,167,213,153,3,42,107,219,171
0,104,167,213,153,3,43,107,219,171
0,104,168,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,3,43,107,218,171
0,104,167,213,153,3,42,107,218,171
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,3,42,107,219,171
0,104,167,213,153,3,42,107,219,171
0,104,167,213,153,0,42,108,221,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,168,213,153,0,42,108,220,172
0,104,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,104,167,213,153,3,42,107,218,171
1,104,167,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
1,104,167,213,153,3,42,107,218,171
1,104,167,213,153,3,42,107,218,171
0,104,167,213,153,0,0,36,204,132
0,104,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,104,167,213,153,0,43,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,168,213,153,0,42,108,220,172
0,104,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,219,172
0,103,167,213,153,0,41,108,220,172
0,103,167,213,153,0,42,108,220,171
1,103,167,213,153,0,42,108,219,172
0,103,168,213,153,0,42,108,219,171
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,171
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,0,36,204,132
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,219,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,219,172
1,103,167,213,153,1,0,33,200,129
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,168,213,153,0,42,108,220,172
0,103,167,213,153,1,0,33,200,129
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,219,172
0,103,168,213,153,0,43,107,220,170
0,103,167,213,153,0,42,108,220,172
0,103,168,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,103,168,213,153,3,42,107,218,171
0,103,167,213,153,0,43,108,219,172
0,103,167,213,153,0,43,108,220,172
1,103,167,213,153,0,43,108,220,172
0,103,167,213,153,3,42,106,217,170
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,219,172
0,103,167,213,153,3,42,107,218,171
1,103,168,213,153,0,42,108,220,172
0,35,131,192,136,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,1,0,33,200,129
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,43,107,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,219,172
1,103,167,213,153,2,42,107,219,171
1,103,167,213,153,0,43,108,220,172
1,103,167,213,153,0,43,107,220,172
0,103,167,213,153,3,42,107,218,171
0,103,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,3,42,107,218,171
0,103,168,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,35,131,192,136,0,42,108,220,172
1,103,167,213,153,0,42,108,219,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,43,107,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,3,42,107,218,171
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,43,108,220,172
0,103,167,213,153,0,0,36,204,132
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,171
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,204,132
0,103,167,213,153,1,0,33,200,129
0,103,167,213,153,1,0,33,200,129
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,41,108,220,172
0,103,167,213,153,0,42,107,220,172
0,103,168,213,153,0,42,108,220,172
1,103,167,213,153,2,42,107,218,171
1,103,167,213,153,0,42,108,220,172
0,102,167,213,153,3,42,107,218,171
0,103,167,213,153,0,42,108,220,172
0,102,167,213,153,0,42,108,220,172
1,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,102,167,213,153,0,42,108,220,132
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
0,103,167,213,153,0,41,108,220,172
0,103,167,213,153,0,0,36,204,132
0,103,167,213,153,0,41,108,220,172
0,103,167,213,153,3,42,107,218,171
0,102,167,213,153,0,42,108,220,172
0,103,167,213,153,0,42,108,220,172
1,103,167,213,153,0,41,108,220,172
0,102,167,213,153,0,0,36,204,132
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,42,108,220,172
1,102,167,213,153,3,42,107,218,171
0,103,167,213,153,0,41,108,220,172
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,41,108,220,172
1,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,108,220,172
1,102,167,213,153,0,41,108,220,172
0,102,167,213,153,3,41,107,218,171
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,2,42,107,218,171
0,102,167,213,153,0,0,36,204,132
1,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,42,108,220,172
1,102,167,213,153,0,42,107,220,172
0,102,167,213,153,0,41,108,220,172
1,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,0,36,204,132
1,102,167,213,153,0,41,108,219,172
1,102,167,213,153,0,42,108,220,172
0,102,168,213,153,0,41,108,220,172
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,2,42,107,219,171
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,3,41,107,218,171
0,102,167,213,153,3,41,107,218,171
1,102,167,213,153,0,41,108,219,171
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,1,0,33,200,129
1,102,167,213,153,0,42,107,220,172
0,102,167,213,153,0,41,108,220,172
1,102,167,213,152,0,41,108,220,172
1,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,41,107,220,172
0,102,167,213,153,2,42,107,219,171
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,107,219,171
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,41,108,220,171
1,102,167,213,153,2,42,107,218,171
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,3,41,107,218,171
1,102,167,213,153,3,41,107,218,171
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,42,108,220,172
0,102,167,213,153,0,41,108,220,172
1,102,167,213,153,0,41,107,219,171
1,102,167,213,153,0,41,108,219,172
0,102,167,213,153,0,41,108,220,172
0,102,167,213,153,0,41,108,220,172
